"","user","attribute"
"1",10010,1032
"2",10010,1004
"3",10019,1034
"4",10021,1207
"5",10031,1008
"6",10035,1034
"7",10036,1004
"8",10036,1034
"9",10038,1034
"10",10038,1008
"11",10038,1045
"12",10038,1027
"13",10038,1026
"14",10039,1004
"15",10039,1017
"16",10039,1003
"17",10039,1001
"18",10039,1002
"19",10065,1034
"20",10068,1036
"21",10068,1077
"22",10068,1040
"23",10070,1008
"24",10070,1017
"25",10070,1009
"26",10070,1058
"27",10070,1018
"28",10070,1042
"29",10070,1021
"30",10077,1004
"31",10077,1034
"32",10077,1008
"33",10085,1003
"34",10085,1001
"35",10085,1018
"36",10085,1184
"37",10117,1034
"38",10127,1034
"39",10132,1070
"40",10133,1034
"41",10133,1008
"42",10133,1027
"43",10133,1026
"44",10133,1042
"45",10133,1070
"46",10133,1190
"47",10133,1000
"48",10133,1025
"49",10133,1125
"50",10133,1038
"51",10133,1041
"52",10134,1008
"53",10134,1018
"54",10134,1052
"55",10134,1060
"56",10141,1061
"57",10147,1007
"58",10152,1004
"59",10156,1026
"60",10156,1038
"61",10156,1069
"62",10162,1069
"63",10166,1004
"64",10166,1030
"65",10185,1004
"66",10186,1004
"67",10186,1017
"68",10190,1027
"69",10190,1026
"70",10190,1070
"71",10190,1025
"72",10190,1038
"73",10190,1041
"74",10190,1022
"75",10196,1008
"76",10196,1009
"77",10196,1158
"78",10197,1034
"79",10198,1004
"80",10198,1003
"81",10198,1007
"82",10205,1004
"83",10205,1063
"84",10208,1017
"85",10208,1002
"86",10208,1055
"87",10216,1165
"88",10218,1004
"89",10218,1295
"90",10219,1008
"91",10219,1119
"92",10219,1241
"93",10224,1008
"94",10224,1003
"95",10224,1018
"96",10224,1076
"97",10241,1034
"98",10241,1017
"99",10241,1009
"100",10241,1037
"101",10241,1054
"102",10244,1026
"103",10244,1038
"104",10244,1053
"105",10252,1001
"106",10252,1018
"107",10252,1151
"108",10269,1034
"109",10269,1008
"110",10269,1026
"111",10272,1029
"112",10281,1026
"113",10281,1025
"114",10284,1026
"115",10284,1025
"116",10284,1075
"117",10286,1032
"118",10286,1004
"119",10286,1001
"120",10286,1025
"121",10286,1056
"122",10286,1046
"123",10290,1017
"124",10290,1053
"125",10290,1010
"126",10301,1026
"127",10301,1018
"128",10301,1070
"129",10301,1038
"130",10301,1041
"131",10301,1124
"132",10301,1148
"133",10301,1072
"134",10301,1214
"135",10303,1017
"136",10303,1001
"137",10303,1009
"138",10303,1037
"139",10306,1029
"140",10309,1008
"141",10319,1003
"142",10319,1001
"143",10319,1009
"144",10319,1018
"145",10319,1078
"146",10319,1035
"147",10319,1100
"148",10319,1083
"149",10321,1003
"150",10321,1001
"151",10321,1018
"152",10321,1076
"153",10321,1078
"154",10321,1114
"155",10327,1041
"156",10335,1026
"157",10335,1075
"158",10335,1155
"159",10341,1034
"160",10341,1018
"161",10341,1070
"162",10348,1004
"163",10348,1008
"164",10348,1026
"165",10348,1017
"166",10348,1127
"167",10362,1004
"168",10362,1150
"169",10362,1156
"170",10365,1004
"171",10375,1004
"172",10375,1041
"173",10375,1064
"174",10375,1098
"175",10375,1020
"176",10375,1028
"177",10381,1054
"178",10387,1004
"179",10387,1000
"180",10389,1017
"181",10389,1030
"182",10408,1008
"183",10408,1026
"184",10408,1000
"185",10408,1038
"186",10408,1041
"187",10408,1124
"188",10408,1014
"189",10408,1039
"190",10409,1004
"191",10409,1001
"192",10414,1004
"193",10433,1008
"194",10433,1026
"195",10433,1009
"196",10433,1058
"197",10433,1038
"198",10433,1041
"199",10433,1039
"200",10433,1051
"201",10433,1024
"202",10433,1177
"203",10434,1017
"204",10434,1040
"205",10434,1060
"206",10434,1007
"207",10434,1166
"208",10446,1003
"209",10446,1001
"210",10446,1100
"211",10446,1160
"212",10446,1193
"213",10452,1004
"214",10452,1040
"215",10452,1031
"216",10454,1004
"217",10454,1018
"218",10457,1026
"219",10457,1025
"220",10459,1004
"221",10459,1034
"222",10462,1004
"223",10466,1008
"224",10466,1127
"225",10471,1034
"226",10473,1034
"227",10473,1026
"228",10473,1017
"229",10473,1009
"230",10473,1025
"231",10473,1125
"232",10473,1041
"233",10473,1007
"234",10473,1020
"235",10473,1065
"236",10473,1104
"237",10473,1073
"238",10473,1074
"239",10479,1003
"240",10479,1001
"241",10500,1008
"242",10504,1001
"243",10504,1164
"244",10504,1191
"245",10506,1003
"246",10506,1001
"247",10506,1009
"248",10506,1035
"249",10522,1034
"250",10522,1008
"251",10522,1009
"252",10522,1099
"253",10523,1008
"254",10560,1034
"255",10564,1007
"256",10564,1073
"257",10572,1034
"258",10572,1008
"259",10572,1030
"260",10572,1164
"261",10573,1004
"262",10573,1034
"263",10573,1008
"264",10573,1045
"265",10597,1004
"266",10597,1003
"267",10597,1001
"268",10597,1035
"269",10597,1096
"270",10598,1034
"271",10598,1008
"272",10598,1003
"273",10598,1001
"274",10598,1018
"275",10598,1046
"276",10598,1049
"277",10607,1001
"278",10607,1000
"279",10635,1008
"280",10639,1100
"281",10648,1004
"282",10648,1034
"283",10648,1008
"284",10648,1017
"285",10648,1001
"286",10648,1009
"287",10648,1130
"288",10649,1034
"289",10653,1034
"290",10653,1008
"291",10653,1007
"292",10659,1004
"293",10660,1034
"294",10662,1026
"295",10662,1070
"296",10662,1025
"297",10662,1041
"298",10668,1017
"299",10668,1096
"300",10668,1118
"301",10669,1034
"302",10669,1008
"303",10671,1004
"304",10671,1008
"305",10671,1017
"306",10671,1018
"307",10671,1118
"308",10671,1093
"309",10678,1008
"310",10678,1017
"311",10678,1002
"312",10678,1009
"313",10678,1018
"314",10678,1037
"315",10678,1035
"316",10680,1032
"317",10680,1034
"318",10680,1008
"319",10680,1017
"320",10686,1004
"321",10686,1001
"322",10686,1036
"323",10699,1009
"324",10699,1020
"325",10699,1092
"326",10702,1008
"327",10702,1017
"328",10702,1003
"329",10702,1001
"330",10702,1009
"331",10702,1018
"332",10702,1052
"333",10702,1060
"334",10702,1022
"335",10702,1035
"336",10702,1016
"337",10702,1019
"338",10702,1057
"339",10706,1008
"340",10706,1045
"341",10706,1017
"342",10718,1008
"343",10718,1009
"344",10742,1034
"345",10742,1008
"346",10742,1018
"347",10742,1070
"348",10742,1064
"349",10744,1034
"350",10744,1059
"351",10752,1004
"352",10752,1017
"353",10752,1096
"354",10752,1082
"355",10752,1062
"356",10788,1004
"357",10788,1008
"358",10788,1017
"359",10788,1065
"360",10790,1017
"361",10790,1010
"362",10790,1068
"363",10791,1034
"364",10793,1004
"365",10797,1004
"366",10797,1187
"367",10810,1017
"368",10810,1001
"369",10810,1015
"370",10817,1041
"371",10818,1004
"372",10821,1004
"373",10821,1008
"374",10821,1036
"375",10821,1058
"376",10833,1004
"377",10835,1032
"378",10835,1034
"379",10835,1008
"380",10835,1045
"381",10835,1017
"382",10835,1036
"383",10835,1040
"384",10835,1025
"385",10835,1061
"386",10835,1056
"387",10835,1096
"388",10842,1034
"389",10844,1008
"390",10844,1003
"391",10844,1018
"392",10844,1035
"393",10846,1058
"394",10846,1018
"395",10849,1008
"396",10849,1009
"397",10861,1017
"398",10861,1052
"399",10861,1016
"400",10861,1059
"401",10865,1004
"402",10865,1034
"403",10865,1006
"404",10879,1017
"405",10879,1003
"406",10879,1058
"407",10879,1018
"408",10879,1000
"409",10879,1295
"410",10879,1074
"411",10879,1164
"412",10879,1096
"413",10893,1003
"414",10893,1001
"415",10893,1076
"416",10896,1164
"417",10896,1096
"418",10896,1134
"419",10897,1017
"420",10897,1003
"421",10897,1018
"422",10897,1041
"423",10897,1052
"424",10897,1022
"425",10897,1031
"426",10902,1004
"427",10909,1034
"428",10909,1009
"429",10909,1113
"430",10916,1018
"431",10916,1075
"432",10922,1034
"433",10922,1008
"434",10922,1046
"435",10933,1004
"436",10933,1034
"437",10933,1008
"438",10933,1003
"439",10933,1018
"440",10933,1035
"441",10933,1016
"442",10943,1008
"443",10943,1026
"444",10943,1084
"445",10943,1087
"446",10951,1004
"447",10956,1034
"448",10960,1034
"449",10960,1008
"450",10960,1017
"451",10960,1009
"452",10960,1042
"453",10960,1069
"454",10960,1030
"455",10960,1076
"456",10960,1037
"457",10960,1074
"458",10960,1108
"459",10960,1159
"460",10960,1169
"461",10960,1154
"462",10984,1034
"463",10984,1008
"464",10991,1034
"465",10991,1008
"466",10991,1026
"467",11002,1004
"468",11002,1008
"469",11002,1025
"470",11002,1125
"471",11002,1041
"472",11002,1020
"473",11002,1066
"474",11008,1032
"475",11008,1008
"476",11008,1017
"477",11008,1009
"478",11008,1018
"479",11008,1030
"480",11016,1000
"481",11016,1055
"482",11016,1075
"483",11016,1186
"484",11016,1102
"485",11018,1001
"486",11018,1009
"487",11018,1018
"488",11018,1035
"489",11018,1137
"490",11022,1004
"491",11022,1008
"492",11022,1058
"493",11022,1170
"494",11027,1009
"495",11029,1017
"496",11029,1003
"497",11029,1001
"498",11029,1036
"499",11029,1077
"500",11029,1009
"501",11029,1018
"502",11029,1000
"503",11029,1037
"504",11029,1014
"505",11029,1088
"506",11032,1025
"507",11044,1009
"508",11049,1034
"509",11049,1008
"510",11056,1070
"511",11056,1041
"512",11056,1065
"513",11070,1004
"514",11074,1000
"515",11074,1119
"516",11074,1137
"517",11083,1032
"518",11083,1008
"519",11083,1055
"520",11087,1034
"521",11090,1070
"522",11090,1025
"523",11090,1125
"524",11106,1067
"525",11107,1034
"526",11107,1008
"527",11107,1026
"528",11107,1025
"529",11107,1041
"530",11107,1022
"531",11128,1001
"532",11128,1295
"533",11128,1100
"534",11132,1009
"535",11132,1018
"536",11132,1035
"537",11136,1009
"538",11140,1044
"539",11142,1008
"540",11142,1003
"541",11142,1001
"542",11142,1018
"543",11142,1035
"544",11142,1044
"545",11142,1246
"546",11143,1058
"547",11143,1112
"548",11159,1040
"549",11159,1130
"550",11166,1027
"551",11169,1004
"552",11169,1295
"553",11169,1100
"554",11174,1004
"555",11174,1034
"556",11174,1008
"557",11174,1003
"558",11174,1001
"559",11174,1018
"560",11174,1046
"561",11179,1004
"562",11181,1030
"563",11183,1004
"564",11183,1017
"565",11183,1003
"566",11183,1009
"567",11183,1018
"568",11183,1000
"569",11183,1037
"570",11191,1004
"571",11191,1002
"572",11191,1055
"573",11196,1004
"574",11196,1008
"575",11196,1040
"576",11196,1009
"577",11196,1018
"578",11196,1035
"579",11209,1017
"580",11209,1088
"581",11220,1008
"582",11220,1007
"583",11235,1017
"584",11235,1001
"585",11235,1114
"586",11243,1017
"587",11243,1009
"588",11243,1030
"589",11243,1074
"590",11249,1017
"591",11249,1040
"592",11249,1057
"593",11252,1034
"594",11252,1026
"595",11252,1025
"596",11254,1025
"597",11256,1004
"598",11256,1034
"599",11256,1008
"600",11256,1009
"601",11256,1018
"602",11256,1056
"603",11256,1035
"604",11263,1017
"605",11263,1009
"606",11263,1010
"607",11284,1026
"608",11284,1038
"609",11292,1017
"610",11292,1040
"611",11292,1062
"612",11297,1004
"613",11297,1026
"614",11297,1025
"615",11311,1004
"616",11311,1017
"617",11311,1003
"618",11311,1052
"619",11311,1060
"620",11311,1020
"621",11311,1135
"622",11319,1004
"623",11319,1017
"624",11319,1003
"625",11319,1001
"626",11319,1018
"627",11319,1054
"628",11319,1085
"629",11320,1034
"630",11320,1008
"631",11323,1008
"632",11323,1017
"633",11323,1018
"634",11323,1010
"635",11323,1108
"636",11323,1154
"637",11331,1032
"638",11331,1004
"639",11331,1034
"640",11331,1008
"641",11331,1017
"642",11331,1001
"643",11331,1041
"644",11331,1052
"645",11331,1020
"646",11331,1068
"647",11332,1004
"648",11359,1001
"649",11359,1035
"650",11367,1026
"651",11367,1025
"652",11367,1038
"653",11367,1041
"654",11367,1065
"655",11376,1004
"656",11379,1004
"657",11407,1034
"658",11407,1008
"659",11411,1030
"660",11413,1004
"661",11413,1008
"662",11429,1034
"663",11430,1034
"664",11430,1018
"665",11430,1035
"666",11431,1034
"667",11431,1008
"668",11440,1034
"669",11440,1008
"670",11444,1034
"671",11444,1017
"672",11444,1009
"673",11444,1018
"674",11444,1000
"675",11444,1014
"676",11444,1074
"677",11444,1096
"678",11444,1088
"679",11447,1008
"680",11447,1009
"681",11451,1003
"682",11451,1001
"683",11451,1083
"684",11452,1008
"685",11452,1045
"686",11453,1004
"687",11453,1020
"688",11458,1004
"689",11467,1034
"690",11467,1008
"691",11467,1009
"692",11467,1037
"693",11482,1034
"694",11482,1008
"695",11482,1017
"696",11482,1060
"697",11482,1099
"698",11501,1026
"699",11501,1025
"700",11502,1008
"701",11502,1051
"702",11502,1031
"703",11503,1017
"704",11503,1040
"705",11503,1016
"706",11503,1057
"707",11503,1015
"708",11508,1017
"709",11508,1001
"710",11508,1018
"711",11508,1030
"712",11508,1078
"713",11519,1004
"714",11519,1008
"715",11520,1034
"716",11520,1008
"717",11520,1017
"718",11520,1018
"719",11520,1000
"720",11520,1029
"721",11520,1014
"722",11520,1031
"723",11520,1218
"724",11520,1048
"725",11521,1018
"726",11523,1002
"727",11523,1055
"728",11526,1004
"729",11528,1032
"730",11535,1034
"731",11535,1008
"732",11535,1023
"733",11539,1008
"734",11539,1009
"735",11540,1017
"736",11540,1058
"737",11541,1034
"738",11544,1034
"739",11544,1008
"740",11544,1018
"741",11544,1052
"742",11544,1060
"743",11544,1031
"744",11544,1016
"745",11550,1146
"746",11555,1034
"747",11558,1026
"748",11558,1025
"749",11577,1034
"750",11577,1008
"751",11584,1009
"752",11592,1004
"753",11599,1008
"754",11599,1052
"755",11599,1022
"756",11600,1000
"757",11600,1014
"758",11601,1004
"759",11601,1009
"760",11604,1017
"761",11604,1037
"762",11607,1036
"763",11608,1017
"764",11608,1002
"765",11611,1032
"766",11611,1008
"767",11611,1056
"768",11613,1008
"769",11613,1027
"770",11613,1018
"771",11613,1041
"772",11613,1020
"773",11615,1004
"774",11631,1004
"775",11631,1067
"776",11640,1007
"777",11644,1008
"778",11644,1026
"779",11644,1017
"780",11644,1018
"781",11644,1025
"782",11644,1038
"783",11644,1052
"784",11644,1010
"785",11644,1071
"786",11648,1003
"787",11648,1001
"788",11648,1018
"789",11648,1035
"790",11652,1008
"791",11652,1007
"792",11663,1004
"793",11663,1034
"794",11663,1008
"795",11663,1003
"796",11663,1000
"797",11674,1034
"798",11674,1008
"799",11674,1007
"800",11674,1153
"801",11678,1034
"802",11678,1008
"803",11689,1195
"804",11692,1026
"805",11692,1025
"806",11692,1005
"807",11696,1004
"808",11696,1003
"809",11696,1001
"810",11696,1000
"811",11696,1049
"812",11696,1146
"813",11696,1013
"814",11705,1038
"815",11705,1064
"816",11711,1004
"817",11711,1034
"818",11711,1008
"819",11711,1003
"820",11711,1040
"821",11711,1009
"822",11711,1018
"823",11711,1030
"824",11711,1037
"825",11711,1054
"826",11711,1035
"827",11723,1034
"828",11723,1008
"829",11733,1032
"830",11737,1004
"831",11737,1008
"832",11737,1003
"833",11737,1018
"834",11737,1118
"835",11743,1034
"836",11743,1008
"837",11753,1025
"838",11766,1004
"839",11766,1008
"840",11772,1008
"841",11772,1009
"842",11778,1017
"843",11778,1001
"844",11778,1058
"845",11778,1000
"846",11779,1034
"847",11780,1025
"848",11780,1105
"849",11784,1034
"850",11784,1008
"851",11793,1007
"852",11793,1059
"853",11802,1026
"854",11803,1004
"855",11803,1006
"856",11811,1017
"857",11811,1018
"858",11811,1030
"859",11811,1078
"860",11856,1004
"861",11860,1026
"862",11860,1025
"863",11870,1008
"864",11870,1026
"865",11870,1025
"866",11870,1007
"867",11875,1004
"868",11875,1034
"869",11875,1008
"870",11879,1001
"871",11885,1034
"872",11885,1008
"873",11888,1034
"874",11888,1008
"875",11888,1018
"876",11888,1127
"877",11899,1034
"878",11899,1008
"879",11899,1045
"880",11899,1046
"881",11901,1004
"882",11904,1004
"883",11904,1034
"884",11905,1004
"885",11908,1004
"886",11917,1008
"887",11921,1034
"888",11921,1008
"889",11926,1003
"890",11926,1076
"891",11926,1078
"892",11926,1230
"893",11947,1004
"894",11950,1003
"895",11950,1001
"896",11957,1008
"897",11957,1017
"898",11957,1052
"899",11961,1004
"900",11964,1009
"901",11964,1037
"902",11967,1004
"903",11967,1003
"904",11967,1009
"905",11975,1119
"906",11983,1008
"907",11992,1017
"908",11992,1011
"909",11992,1203
"910",11994,1034
"911",11994,1017
"912",11994,1156
"913",12001,1034
"914",12009,1183
"915",12011,1034
"916",12011,1183
"917",12022,1026
"918",12022,1001
"919",12022,1025
"920",12023,1004
"921",12023,1017
"922",12023,1003
"923",12023,1001
"924",12023,1036
"925",12023,1040
"926",12023,1044
"927",12023,1205
"928",12026,1004
"929",12026,1003
"930",12026,1001
"931",12026,1018
"932",12028,1026
"933",12028,1025
"934",12040,1001
"935",12053,1026
"936",12053,1070
"937",12053,1025
"938",12053,1059
"939",12059,1034
"940",12076,1034
"941",12076,1008
"942",12076,1007
"943",12076,1080
"944",12081,1004
"945",12081,1023
"946",12108,1041
"947",12115,1004
"948",12115,1008
"949",12115,1003
"950",12115,1001
"951",12115,1053
"952",12116,1034
"953",12116,1008
"954",12120,1032
"955",12143,1034
"956",12143,1001
"957",12143,1018
"958",12143,1035
"959",12147,1034
"960",12192,1004
"961",12192,1040
"962",12192,1295
"963",12192,1084
"964",12204,1030
"965",12204,1078
"966",12208,1034
"967",12208,1008
"968",12208,1017
"969",12223,1008
"970",12223,1045
"971",12246,1017
"972",12253,1008
"973",12253,1009
"974",12253,1018
"975",12253,1035
"976",12257,1025
"977",12261,1004
"978",12261,1130
"979",12269,1017
"980",12269,1010
"981",12269,1092
"982",12274,1036
"983",12274,1009
"984",12274,1037
"985",12281,1004
"986",12293,1183
"987",12306,1004
"988",12308,1032
"989",12308,1008
"990",12308,1009
"991",12308,1037
"992",12308,1203
"993",12313,1034
"994",12313,1008
"995",12313,1018
"996",12313,1136
"997",12315,1034
"998",12319,1034
"999",12324,1018
"1000",12324,1124
"1001",12324,1131
"1002",12325,1003
"1003",12325,1009
"1004",12325,1076
"1005",12325,1037
"1006",12325,1074
"1007",12327,1004
"1008",12337,1008
"1009",12337,1009
"1010",12337,1037
"1011",12343,1004
"1012",12343,1165
"1013",12343,1067
"1014",12357,1059
"1015",12359,1034
"1016",12365,1004
"1017",12365,1018
"1018",12365,1029
"1019",12365,1048
"1020",12365,1097
"1021",12371,1046
"1022",12392,1034
"1023",12392,1008
"1024",12392,1007
"1025",12392,1039
"1026",12393,1044
"1027",12404,1026
"1028",12404,1038
"1029",12421,1034
"1030",12421,1008
"1031",12421,1003
"1032",12421,1040
"1033",12421,1000
"1034",12421,1014
"1035",12421,1011
"1036",12425,1034
"1037",12431,1009
"1038",12432,1008
"1039",12437,1053
"1040",12441,1032
"1041",12441,1009
"1042",12460,1034
"1043",12460,1046
"1044",12461,1034
"1045",12462,1004
"1046",12462,1105
"1047",12477,1034
"1048",12477,1008
"1049",12477,1009
"1050",12477,1018
"1051",12483,1032
"1052",12483,1034
"1053",12483,1008
